"","x"
"1","SUR2 parietal interpar suture R 2"
"2","SUR2 parietal interpar suture R 1"
"3","SUR2 parietal interpar suture L 2"
"4","SUR2 parietal interpar suture L 1"
"5","SUR2 interpar occipital suture R 3"
"6","SUR2 interpar occipital suture R 2"
"7","SUR2 interpar occipital suture R 1"
"8","SUR2 interpar occipital suture L 3"
"9","SUR2 interpar occipital suture L 2"
"10","SUR2 interpar occipital suture L 1"
"11","SUR2 frontal parietal suture R 3"
"12","SUR2 frontal parietal suture R 2"
"13","SUR2 frontal parietal suture R 1"
"14","SUR2 frontal parietal suture L 3"
"15","SUR2 frontal parietal suture L 2"
"16","SUR2 frontal parietal suture L 1"
"17","SUR V edge foramen magnum R 3"
"18","SUR V edge foramen magnum R 2"
"19","SUR V edge foramen magnum R 1"
"20","SUR V edge foramen magnum L 3"
"21","SUR V edge foramen magnum L 2"
"22","SUR V edge foramen magnum L 1"
"23","SUR rim of premaxilla supraorbital R 3"
"24","SUR rim of premaxilla supraorbital R 2"
"25","SUR rim of premaxilla supraorbital R 1"
"26","SUR rim of premaxilla supraorbital L 3"
"27","SUR rim of premaxilla supraorbital L 2"
"28","SUR rim of premaxilla supraorbital L 1"
"29","SUR rim of maxilla supraorbital R 1"
"30","SUR rim of maxilla supraorbital L 1"
"31","SUR pterygoid R 2"
"32","SUR pterygoid R 1"
"33","SUR pterygoid L 2"
"34","SUR pterygoid L 1"
"35","SUR pos zygo cxn R 2"
"36","SUR pos zygo cxn R 1"
"37","SUR pos zygo cxn L 2"
"38","SUR pos zygo cxn L 1"
"39","SUR periotic cap R 3"
"40","SUR periotic cap R 2"
"41","SUR periotic cap R 1"
"42","SUR periotic cap L 3"
"43","SUR periotic cap L 2"
"44","SUR periotic cap L 1"
"45","SUR parietal squamosal suture R 6"
"46","SUR parietal squamosal suture R 5"
"47","SUR parietal squamosal suture R 4"
"48","SUR parietal squamosal suture R 3"
"49","SUR parietal squamosal suture R 2"
"50","SUR parietal squamosal suture R 1"
"51","SUR parietal squamosal suture L 6"
"52","SUR parietal squamosal suture L 5"
"53","SUR parietal squamosal suture L 4"
"54","SUR parietal squamosal suture L 3"
"55","SUR parietal squamosal suture L 2"
"56","SUR parietal squamosal suture L 1"
"57","SUR P outline aud bulla R 5"
"58","SUR P outline aud bulla R 4"
"59","SUR P outline aud bulla R 3"
"60","SUR P outline aud bulla R 2"
"61","SUR P outline aud bulla R 1"
"62","SUR P outline aud bulla L 5"
"63","SUR P outline aud bulla L 4"
"64","SUR P outline aud bulla L 3"
"65","SUR P outline aud bulla L 2"
"66","SUR P outline aud bulla L 1"
"67","SUR P most edge maxilla R 3"
"68","SUR P most edge maxilla R 2"
"69","SUR P most edge maxilla R 1"
"70","SUR P most edge maxilla L 3"
"71","SUR P most edge maxilla L 2"
"72","SUR P most edge maxilla L 1"
"73","SUR nasal premaxilla suture R 5"
"74","SUR nasal premaxilla suture R 4"
"75","SUR nasal premaxilla suture R 3"
"76","SUR nasal premaxilla suture R 2"
"77","SUR nasal premaxilla suture R 1"
"78","SUR nasal premaxilla suture L 5"
"79","SUR nasal premaxilla suture L 4"
"80","SUR nasal premaxilla suture L 3"
"81","SUR nasal premaxilla suture L 2"
"82","SUR nasal premaxilla suture L 1"
"83","SUR lingual tooth row R 3"
"84","SUR lingual tooth row R 2"
"85","SUR lingual tooth row R 1"
"86","SUR lingual tooth row L 3"
"87","SUR lingual tooth row L 2"
"88","SUR lingual tooth row L 1"
"89","SUR lateral boundary R 3"
"90","SUR lateral boundary R 2"
"91","SUR lateral boundary R 1"
"92","SUR lateral boundary L 3"
"93","SUR lateral boundary L 2"
"94","SUR lateral boundary L 1"
"95","SUR lat edge frontal R 3"
"96","SUR lat edge frontal R 2"
"97","SUR lat edge frontal R 1"
"98","SUR lat edge frontal L 3"
"99","SUR lat edge frontal L 2"
"100","SUR lat edge frontal L 1"
"101","SUR lat most edge maxilla R 2"
"102","SUR lat most edge maxilla R 1"
"103","SUR lat most edge maxilla L 2"
"104","SUR lat most edge maxilla L 1"
"105","SUR edge rostrum R 3"
"106","SUR edge rostrum R 2"
"107","SUR edge rostrum R 1"
"108","SUR edge rostrum L 3"
"109","SUR edge rostrum L 2"
"110","SUR edge rostrum L 1"
"111","SUR D edge foramen magnum R 2"
"112","SUR D edge foramen magnum R 1"
"113","SUR D edge foramen magnum L 2"
"114","SUR D edge foramen magnum L 1"
"115","SUR C parietals 2"
"116","SUR C parietals 1"
"117","SUR C occipitals 2"
"118","SUR C occipitals 1"
"119","SUR C nasal 3"
"120","SUR C nasal 2"
"121","SUR C nasal 1"
"122","SUR C line hard palate 3"
"123","SUR C line hard palate 2"
"124","SUR C line hard palate 1"
"125","SUR C interparietals 1"
"126","SUR C frontals 4"
"127","SUR C frontals 3"
"128","SUR C frontals 2"
"129","SUR C frontals 1"
"130","SUR C basisphenoid suture 2"
"131","SUR C basisphenoid suture 1"
"132","SUR A outline aud bulla R 3"
"133","SUR A outline aud bulla R 2"
"134","SUR A outline aud bulla R 1"
"135","SUR A outline aud bulla L 3"
"136","SUR A outline aud bulla L 2"
"137","SUR A outline aud bulla L 1"
"138","SUR A edge maxilla R 2"
"139","SUR A edge maxilla R 1"
"140","SUR A edge maxilla L 2"
"141","SUR A edge maxilla L 1"
"142","PAT2 parietal R 11d"
"143","PAT2 parietal R 6d"
"144","PAT2 parietal R 7d"
"145","PAT2 parietal R 8d"
"146","PAT2 parietal R 4d"
"147","PAT2 parietal R 5d"
"148","PAT2 parietal R 3d"
"149","PAT2 parietal R 2d"
"150","PAT2 parietal R 12d"
"151","PAT2 parietal R 13d"
"152","PAT2 parietal R 14d"
"153","PAT2 parietal R 9d"
"154","PAT2 parietal R 10d"
"155","PAT2 parietal R 1d"
"156","PAT2 parietal L 1d"
"157","PAT2 parietal L 3d"
"158","PAT2 parietal L 13d"
"159","PAT2 parietal L 10d"
"160","PAT2 parietal L 9d"
"161","PAT2 parietal L 12d"
"162","PAT2 parietal L 11d"
"163","PAT2 parietal L 4d"
"164","PAT2 parietal L 5d"
"165","PAT2 parietal L 8d"
"166","PAT2 parietal L 6d"
"167","PAT2 parietal L 14d"
"168","PAT2 parietal L 2d"
"169","PAT2 parietal L 7d"
"170","PAT2 occipital R 5d"
"171","PAT2 occipital R 2d"
"172","PAT2 occipital R 1d"
"173","PAT2 occipital R 3d"
"174","PAT2 occipital R 4d"
"175","PAT2 occipital R 6d"
"176","PAT2 occipital R 7d"
"177","PAT2 occipital R 8d"
"178","PAT2 occipital L 7d"
"179","PAT2 occipital L 3d"
"180","PAT2 occipital L 1d"
"181","PAT2 occipital L 2d"
"182","PAT2 occipital L 6d"
"183","PAT2 occipital L 8d"
"184","PAT2 occipital L 4d"
"185","PAT2 occipital L 5d"
"186","PAT2 interparietal R 3"
"187","PAT2 interparietal R 2"
"188","PAT2 interparietal R 1"
"189","PAT2 interparietal L 3"
"190","PAT2 interparietal L 2"
"191","PAT2 interparietal L 1"
"192","PAT2 frontal R 7d"
"193","PAT2 frontal R 5d"
"194","PAT2 frontal R 6d"
"195","PAT2 frontal R 4d"
"196","PAT2 frontal R 3d"
"197","PAT2 frontal R 2d"
"198","PAT2 frontal R 1d"
"199","PAT2 frontal L 7d"
"200","PAT2 frontal L 4d"
"201","PAT2 frontal L 5d"
"202","PAT2 frontal L 3d"
"203","PAT2 frontal L 1d"
"204","PAT2 frontal L 6d"
"205","PAT2 frontal L 2d"
"206","PAT V maxilla R 7"
"207","PAT V maxilla R 8"
"208","PAT V maxilla R 4"
"209","PAT V maxilla R 2"
"210","PAT V maxilla R 6"
"211","PAT V maxilla R 5"
"212","PAT V maxilla R 1"
"213","PAT V maxilla R 3"
"214","PAT V maxilla L 1"
"215","PAT V maxilla L 2"
"216","PAT V maxilla L 3"
"217","PAT V maxilla L 4"
"218","PAT V maxilla L 8"
"219","PAT V maxilla L 6"
"220","PAT V maxilla L 5"
"221","PAT V maxilla L 7"
"222","PAT nasal R 5"
"223","PAT nasal R 4"
"224","PAT nasal R 3"
"225","PAT nasal R 2"
"226","PAT nasal R 1"
"227","PAT nasal L 4"
"228","PAT nasal L 5"
"229","PAT nasal L 2"
"230","PAT nasal L 1"
"231","PAT nasal L 3"
"232","PAT lat squa R 2"
"233","PAT lat squa R 4"
"234","PAT lat squa R 7"
"235","PAT lat squa R 1"
"236","PAT lat squa R 6"
"237","PAT lat squa R 3"
"238","PAT lat squa R 5"
"239","PAT lat squa L 7"
"240","PAT lat squa L 5"
"241","PAT lat squa L 1"
"242","PAT lat squa L 6"
"243","PAT lat squa L 3"
"244","PAT lat squa L 2"
"245","PAT lat squa L 4"
"246","PAT auditory bulla R 4"
"247","PAT auditory bulla R 9"
"248","PAT auditory bulla R 3"
"249","PAT auditory bulla R 7"
"250","PAT auditory bulla R 6"
"251","PAT auditory bulla R 2"
"252","PAT auditory bulla R 1d"
"253","PAT auditory bulla R 5"
"254","PAT auditory bulla R 10"
"255","PAT auditory bulla R 8"
"256","PAT auditory bulla L 1d"
"257","PAT auditory bulla L 2"
"258","PAT auditory bulla L 8"
"259","PAT auditory bulla L 6"
"260","PAT auditory bulla L 3"
"261","PAT auditory bulla L 4"
"262","PAT auditory bulla L 7"
"263","PAT auditory bulla L 5"
"264","PAT auditory bulla L 9"
"265","PAT auditory bulla L 10"
"266","LM Paraoccip proc R"
"267","LM Paraoccip proc L"
"268","LM par interpar occip R"
"269","LM par interpar occip L"
"270","LM P pt tooth row R"
"271","LM P pt tooth row L"
"272","LM P pt pterygoid R"
"273","LM P pt pterygoid L"
"274","LM P pt of A maxilla R"
"275","LM P pt of A maxilla L"
"276","LM P pt ext auditory meatus R"
"277","LM P pt ext auditory meatus L"
"278","LM P most pt supraorbital R"
"279","LM P most pt supraorbital L"
"280","LM P int premax & maxilla R"
"281","LM P int premax & maxilla L"
"282","LM P & D most pt dentary R"
"283","LM P & D most pt dentary L"
"284","LM lingual tip of bulla R"
"285","LM lingual tip of bulla L"
"286","LM lat occ cond&f mag R"
"287","LM lat occ cond&f mag L"
"288","LM int squa&parietal R"
"289","LM int squa&parietal L"
"290","LM int pariet&occip R"
"291","LM int pariet&occip L"
"292","LM front squa pariet R"
"293","LM front squa pariet L"
"294","LM D ext aud meatus R"
"295","LM D ext aud meatus L"
"296","LM CV pt nasal opening"
"297","LM CV most pt for mag"
"298","LM CP pt incisor alveola R"
"299","LM CP pt incisor alveola L"
"300","LM CP pt btwn palatine foramen"
"301","LM CD pt foramen magnum"
"302","LM CA pt btwn palantine foramen"
"303","LM C int parietal & interparietal"
"304","LM C int nasal & frontal"
"305","LM C int interparietal & occipital"
"306","LM C int frontal & parietal"
"307","LM C int basioccip&basisphen"
"308","LM C & P most pt palantine"
"309","LM AV pt incisor&premax R"
"310","LM AV pt incisor&premax L"
"311","LM AV pt ext aud meat R"
"312","LM AV pt ext aud meat L"
"313","LM AL pt zygo arch R"
"314","LM AL pt zygo arch L"
"315","LM AL premax&nas R"
"316","LM AL premax&nas L"
"317","LM A pt tooth row R"
"318","LM A pt tooth row L"
"319","LM A most pt nasal C"
"320","LM A most pt infraorb R"
"321","LM A most pt infraorb L"
"322","LM A int zygo&squa R"
"323","LM A int zygo&squa L"
"324","LM A int zygo&max R"
"325","LM A int zygo&max L"
